edge_id,from_node_id,condition,condition_value,to_type,to_id,priority
EDGE-001A,NODE-001A,CHECK-001A,no,node,NODE-001B,1
EDGE-001B,NODE-001A,CHECK-001A,yes,node,NODE-001D,1
EDGE-001C,NODE-001B,CHECK-001B,immediate,node,NODE-001F,1
EDGE-001D,NODE-001B,CHECK-001B,battery_replace,node,NODE-001E,2
EDGE-001E,NODE-001F,CHECK-001E,yes,node,NODE-001H,1
EDGE-001F,NODE-001F,CHECK-001E,no,node,NODE-001I,1
EDGE-001G,NODE-001H,CHECK-001F,yes,node,NODE-001Q,1
EDGE-001H,NODE-001H,CHECK-001F,no,node,NODE-001J,1
EDGE-001I,NODE-001E,CHECK-001G,yes,node,NODE-001Q,1
EDGE-001J,NODE-001E,CHECK-001G,no,node,NODE-001K,1
EDGE-001K,NODE-001K,CHECK-001H,no,node,NODE-001G,1
EDGE-001L,NODE-001K,CHECK-001H,yes,node,NODE-001M,1
EDGE-001M,NODE-001D,CHECK-001H2,no,node,NODE-001G,1
EDGE-001N,NODE-001D,CHECK-001H2,yes,node,NODE-001M,1
EDGE-001O,NODE-001M,CHECK-001I,yes,node,NODE-001N,1
EDGE-001P,NODE-001M,CHECK-001I,no,node,NODE-001L,2
EDGE-001Q,NODE-001N,CHECK-001J,yes,node,NODE-001Q,1
EDGE-001R,NODE-001N,CHECK-001J,no,node,NODE-001L,1
EDGE-001S,NODE-001L,CHECK-001K,yes,node,NODE-001O,1
EDGE-001T,NODE-001L,CHECK-001K,no,node,NODE-001J,2
EDGE-001U,NODE-001O,CHECK-001L,yes,node,NODE-001R,1
EDGE-001V,NODE-001O,CHECK-001L,no,node,NODE-001J,1
EDGE-001W,NODE-001G,CHECK-001M,yes,guide,GUIDE-007,1
EDGE-001X,NODE-001G,CHECK-001M,no,node,NODE-001P,1
EDGE-001Y,NODE-001I,,guide_option,guide,GUIDE-002,1
EDGE-001Z,NODE-001I,,service_option,node,NODE-001P,2
EDGE-001AA,NODE-001J,,,node,NODE-001P,1
EDGE-001AB,NODE-001P,,,guide,GUIDE-011,1
EDGE-001AC,NODE-001Q,,,guide,GUIDE-013,1
EDGE-001AD,NODE-001R,,,guide,GUIDE-009,1
EDGE-201,NODE-002C,,,guide,GUIDE-BRAKE-SAFETY,1
EDGE-301,NODE-003B,,,guide,GUIDE-TIRE-EMERGENCY,1
EDGE-401,NODE-004B,,,guide,GUIDE-BATTERY-ISSUE,1
EDGE-501,NODE-005B,,,guide,GUIDE-SENSOR-CLEANING,1
THEME-002-E001,THEME-002-START,THEME-002-C001,いいえ,node,THEME-002-パーキングブレーキ未,1
THEME-002-E002,THEME-002-START,THEME-002-C001,はい,node,THEME-002-ブレーキ液確認,2
THEME-002-E003,THEME-002-N001,THEME-002-C002,はい,node,THEME-002-✓-解決,3
THEME-002-E004,THEME-002-N001,THEME-002-C002,いいえ,node,THEME-002-パーキングブレーキ故,4
THEME-002-E005,THEME-002-N003,THEME-002-C003,はい,node,THEME-002-システム異常疑い,5
THEME-002-E006,THEME-002-N003,THEME-002-C003,いいえ,node,THEME-002-ブレーキ液不足,6
THEME-002-E007,THEME-002-N004,THEME-002-C004,はい,node,THEME-002-ブレーキ液補充後確認,7
THEME-002-E008,THEME-002-N004,THEME-002-C004,いいえ,node,THEME-002-⚠-販売店連絡,8
THEME-002-E009,THEME-002-N005,THEME-002-C005,はい,node,THEME-002-✓-解決,9
THEME-002-E010,THEME-002-N005,THEME-002-C005,いいえ,node,THEME-002-システム異常疑い,10
THEME-002-E011,THEME-002-N006,THEME-002-C006,はい,node,THEME-002-即時停車,11
THEME-002-E012,THEME-002-N006,THEME-002-C006,いいえ,node,THEME-002-⚠-販売店連絡,12
THEME-001-E001,THEME-001-START,THEME-001-C001,いいえ,node,THEME-001-キー電池切れ疑い,1
THEME-001-E002,THEME-001-START,THEME-001-C001,はい,node,THEME-001-車両側問題疑い,2
THEME-001-E003,THEME-001-N001,THEME-001-C002,すぐ開けたい,node,THEME-001-機械キー使用,3
THEME-001-E004,THEME-001-N001,THEME-001-C002,電池交換したい,node,THEME-001-電池交換,4
