繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽH繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽG繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽV繝ｻ・ｽC繝ｻ・ｽ・ょ・・ｿ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・疲汚・ｿ・ｽID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ・頑圜・ｿ・ｽID,繝ｻ・ｽm繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽg繝ｻ・ｽp繝ｻ・ｽo繝ｻ・ｽ繝ｻ・ｽID,繝ｻ・ｽ@繝ｻ・ｽ\ID,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽ@繝ｻ・ｽ\繝ｻ・ｽJ繝ｻ・ｽe繝ｻ・ｽS繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽW繝ｻ・ｽb繝ｻ・ｽN,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽO繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ{繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ遶ｦ・ｳ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽS繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ繝ｻ・ｽ{繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽX繝ｻ・ｽR繝ｻ・ｽA,繝ｻ・ｽ・・ｵゅ・・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽD繝ｻ・ｽ繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽN,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽl
R001,ROAD_001,SEASON_001,WEATHER_001,TIME_003,SPEED_001,LEVEL_001,EXP_001,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.9,0.9,0.46,0.72,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ逖ｻ・ｬ繝ｻ・ｽ・・肩・ｿ・ｽ繝ｻ・ｽS繝ｻ・ｽ・画圜・ｿ・ｽ繝ｻ・ｽK繝ｻ・ｽ・り・繝ｻ・ｽE繝ｻ・ｽK繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・崎ｶ｣・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽI繝ｻ・ｽ・我ｽｿ繝ｻ・ｽp
R002,ROAD_002,SEASON_001,WEATHER_001,TIME_003,SPEED_006,LEVEL_001,EXP_001,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.8,0.6,0.27,0.47,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・医ｑ・ｿ・ｽ,-,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・得・ｿ・ｽ繝ｻ・ｽ・溘※縺ｮ讖溘・・ｽ\繝ｻ・ｽ・榊些髯ｺ
R003,ROAD_002,SEASON_001,WEATHER_001,TIME_003,SPEED_005,LEVEL_002,EXP_004,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.8,0.7,0.33,0.55,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・臥ｿ偵・・ｽ繝ｻ・ｽ繝ｻ・ｽ・上∩繝ｻ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽI繝ｻ・ｽ・我ｽｿ繝ｻ・ｽp
R004,ROAD_004,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_001,EXP_001,FN003,PVM,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・疲髪繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.95,1.1,0.56,0.88,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｪ繝ｻ・ｽK繝ｻ・ｽv繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ鬩ｩ・ｿ繝ｻ・ｽl繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R005,ROAD_003,SEASON_001,WEATHER_001,TIME_005,SPEED_003,LEVEL_001,EXP_001,FN005,繝ｻ・ｽI繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽn繝ｻ・ｽC繝ｻ・ｽr繝ｻ・ｽ[繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽF繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.9,0.75,0.48,0.64,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩騾夂衍繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R006,ROAD_008,SEASON_001,WEATHER_001,TIME_003,SPEED_005,LEVEL_001,EXP_001,FN007,繝ｻ・ｽV繝ｻ・ｽ[繝ｻ・ｽg繝ｻ・ｽq繝ｻ・ｽ[繝ｻ・ｽ^繝ｻ・ｽ[,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽK繝ｻ・ｽ@繝ｻ・ｽ\,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ﨡錦阪・・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.85,0.75,0.4,0.6,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽs繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｪ繝ｻ・ｽK繝ｻ・ｽv繝ｻ・ｽE繝ｻ・ｽ詹ｾ・ｵ縺ｫ莨夲ｽｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・私・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・顔衍
R007,ROAD_007,SEASON_001,WEATHER_001,TIME_003,SPEED_003,LEVEL_001,EXP_001,FN006,BSM,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽI繝ｻ・ｽv繝ｻ・ｽV繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽm繝ｻ・ｽF繝ｻ・ｽK繝ｻ・ｽv,0.8,0.8,0.37,0.61,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ蟇ｬ讖ｸ・ｿ・ｽ繝ｻ・ｮ繝ｻ・ｽE繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・斐・繧托ｽｿ・ｽ
R008,ROAD_004,SEASON_001,WEATHER_001,TIME_003,SPEED_002,LEVEL_001,EXP_001,FN004,ICS,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・疲髪繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.95,1.1,0.56,0.88,繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ蟇ｬ讖ｸ・ｿ・ｽ繝ｻ・ｮ繝ｻ・ｽE繝ｻ・ｽ・顔衍繝ｻ・ｽs繝ｻ・ｽv
R009,ROAD_002,SEASON_001,WEATHER_001,TIME_003,SPEED_005,LEVEL_002,EXP_001,FN002,LKA,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.8,0.7,0.37,0.56,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・・得・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ・肴・繝ｻ・ｽd繝ｻ・ｽ・峨・繝ｻ・ｽK繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・崎ｶ｣・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽI繝ｻ・ｽ・我ｽｿ繝ｻ・ｽp
R010,ROAD_001,SEASON_001,WEATHER_003,TIME_003,SPEED_001,LEVEL_001,EXP_001,FN001,ACC,繝ｻ・ｽ^繝ｻ・ｽ]繝ｻ・ｽx繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽxON繝ｻ・ｽ・・ｶ吶・・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩謦ｰ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽW繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,0.9,0.75,0.5,0.65,繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽ繝ｻ・ｽ,繝ｻ・ｽJ繝ｻ・ｽV繝ｻ・ｽ・・ｑ・ｿ・ｽ繝ｻ・ｽ逖ｻ・ｬ繝ｻ・ｽ・医ｑ・ｿ・ｽ繝ｻ・ｽ繝ｻ・ｽS繝ｻ・ｽE繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ繝ｻ・ｽ・後∩騾夂衍
